ICICI Prudential Regular Savings Fund - Direct Plan - Monthly IDCW	16.3539
ICICI Prudential Regular Savings Fund - Direct Plan - Quarterly IDCW	14.9701
ICICI Prudential Regular Savings Fund - Plan - Bonus	18.3554
ICICI Prudential Regular Savings Fund - Plan - Growth	76.3892
ICICI Prudential Regular Savings Fund - Plan - Half Yearly IDCW	13.4525
ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW	13.8153
ICICI Prudential Regular Savings Fund - Plan - Quarterly IDCW	12.1302
Kotak Debt Hybrid - Growth	58.1621
Kotak Debt Hybrid - Growth - Direct	67.2678
Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option	12.7572
Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option - Direct	13.9507
LIC MF Conservative Hybrid Fund-Direct Plan-Growth	90.1518
LIC MF Conservative Hybrid Fund-Direct Plan-Monthly IDCW	13.3019
LIC MF Conservative Hybrid Fund-Direct Plan-Quarterly IDCW	18.022
LIC MF Conservative Hybrid Fund-Direct Plan-Yearly IDCW	14.5096
LIC MF Conservative Hybrid Fund-Regular Plan-Growth	81.1723
LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW	12.9086
LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW	14.2584
LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW	12.186
NIPPON INDIA CONSERVATIVE HYBRID  FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - MONTHLY IDCW Option	0.0000
NIPPON INDIA CONSERVATIVE HYBRID  FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option	0.0000
NIPPON INDIA CONSERVATIVE HYBRID  FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option	0.0000
NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - MONTHLY IDCW Option	11.6608
NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - QUARTERLY IDCW Option	12.9520
Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option	64.3695
NIPPON INDIA CONSERVATIVE HYBRID  FUND - MONTHLY IDCW Option	11.1539
NIPPON INDIA CONSERVATIVE HYBRID  FUND - QUARTERLY IDCW Option	12.2982
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Direct Plan Growth Plan - Growth Option	4.0808
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Direct Plan Monthly Dividend Plan	1.0786
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Growth Plan	3.8398
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Monthly Dividend Plan	0.9969
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 1 - Quarterly Dividend Plan	1.0493
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option	0.0000
Nippon India Conservative Hybrid  Fund - Segregated Portfolio 2 - Growth Plan	0.0000
Nippon India Conservative Hybrid  Fund-Growth Plan	58.2536
NIPPON INDIA CONSERVATIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option	0.0000
Nippon India Conservative Hybrid Fund - Segregated Portfolio 1 - Direct Plan Quarterly Dividend Plan	1.0860
Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth	15.2511
Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW	10.9923
Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth	15.0573
Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW	10.7939
SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	24.3343
SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	31.7609
SBI Conservative Hybrid Fund - Direct Plan - Growth	79.6445
SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	28.5830
SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW)	25.6985
SBI Conservative Hybrid Fund - Regular Plan - Growth	72.8545
SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW)	21.9285
SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW)	21.0122
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth	32.4567
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - IDCW	13.6387
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	21.4578
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW)	21.0060
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth	29.3947
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	13.4752
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW)	18.9127
Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan- Income Distribution cum Capital Withdrawal (IDCW)	19.2742
UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Growth Option	4.08
UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Monthly Payment Option	4.0131
UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Growth Option	3.8396
UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Monthly Payment Option	3.8416
UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW	3.4135
UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Monthly IDCW	1.4527
UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW	3.1928
UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Monthly IDCW	1.3512
UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option	69.3462
UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW	50.1548
UTI Conservative Hybrid Fund - Direct Plan - Growth Option	75.0903
UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW	19.5969
UTI Conservative Hybrid Fund - Direct Plan - Monthly Payment Option	73.8665
UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW	45.2181
UTI Conservative Hybrid Fund - Regular Plan - Growth Option	69.3107
UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW	17.3816
Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option	120.41
Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option	105.91
Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW	30.07
Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW	26.41
Axis Balanced Advantage Fund - Direct Plan - Growth	23.25
Axis Balanced Advantage Fund - Direct Plan - IDCW	14.59
Axis Balanced Advantage Fund - Regular Plan - Growth	20.84
Axis Balanced Advantage Fund - Regular Plan - IDCW	13.50
Bajaj Finserv Balanced Advantage Fund-Direct Plan-Growth	11.540
Bajaj Finserv Balanced Advantage Fund-Direct Plan-IDCW	11.540
Bajaj Finserv Balanced Advantage Fund-Regular Plan-Growth	11.235
Bajaj Finserv Balanced Advantage Fund-Regular Plan-IDCW	11.235
BANDHAN Balanced Advantage Fund Direct Plan Growth	27.976
BANDHAN Balanced Advantage Fund Direct Plan IDCW	17.024
BANDHAN Balanced Advantage Fund Regular Plan Growth	24.152
BANDHAN Balanced Advantage Fund Regular Plan IDCW	14.791
BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW	16.1044
BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW	17.2102
BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH	26.6798
BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH	24.6676
Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option	26.2656
Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option	17.4887
Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option	24.0000
Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option	15.9375
Canara Robeco Balanced Advantage Fund - Direct Plan - Growth Option	10.3800
Canara Robeco Balanced Advantage Fund - Direct Plan - IDCW Option	10.3800
Canara Robeco Balanced Advantage Fund - Regular Plan - Growth Option	10.2100
Canara Robeco Balanced Advantage Fund - Regular Plan - IDCW Option	10.2100
DSP Dynamic Asset Allocation Fund - Direct Plan - Growth	31.576
DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly	16.715
DSP Dynamic Asset Allocation Fund - Regular Plan - Growth	27.510
DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly	14.164
Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option	26.62
Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option	28.29
Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option	50.49
Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option	21.54
Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option	20.92
Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option	57.51
Franklin India Balanced Advantage Fund- Growth	14.3025
Franklin India Balanced Advantage Fund- Growth- Direct	15.0358
Franklin India Balanced Advantage Fund- IDCW	13.8461
Franklin India Balanced Advantage Fund- IDCW- Direct	14.2632
HDFC Balanced Advantage Fund - Growth Plan	513.041
HDFC Balanced Advantage Fund - Growth Plan - Direct Plan	554.952
HDFC Balanced Advantage Fund - IDCW Plan	38.285
HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan	44.812
Helios Balanced Advantage Fund- Direct Plan- Growth Option	11.44
Helios Balanced Advantage Fund- Direct Plan-IDCW Option	11.45
Helios Balanced Advantage Fund- Regular Plan- Growth Option	11.18
Helios Balanced Advantage Fund- Regular Plan-IDCW Option	11.18
HSBC Balanced Advantage Fund - Direct Growth	50.3204
HSBC Balanced Advantage Fund - Direct IDCW	23.0059
HSBC Balanced Advantage Fund - Regular Growth	43.3519
HSBC Balanced Advantage Fund - Regular IDCW	19.3565
ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth	83.45
ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW	29.91
ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW	26.67
ICICI Prudential Balanced Advantage Fund - Direct Plan - Quarterly IDCW	18.08
ICICI Prudential Balanced Advantage Fund - Growth	74.74
ICICI Prudential Balanced Advantage Fund - IDCW	19.02
ICICI Prudential Balanced Advantage Fund - Monthly IDCW	22.31
ICICI Prudential Balanced Advantage Fund - Quarterly IDCW	16.38
Invesco India Balanced Advantage Fund - Direct Plan - Growth	63.73
Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment)	24.22
Invesco India Balanced Advantage Fund - Growth	53.67
Invesco India Balanced Advantage Fund - IDCW (Payout / Reinvestment)	19.84
ITI Balanced Advantage Fund - Direct Plan - Growth Option	16.1572
ITI Balanced Advantage Fund - Direct Plan - IDCW Option	14.2134
ITI Balanced Advantage Fund - Regular Plan - Growth Option	14.4442
ITI Balanced Advantage Fund - Regular Plan - IDCW Option	12.5333
Kotak Balanced Advantage Fund  - Direct Plan -Growth Option	22.191
Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option	20.423
Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option	22.191
Kotak Balanced Advantage Fund -Regular Plan - Growth Option	20.423
LIC MF Balanced Advantage Fund-Direct Plan-Growth	14.4123
LIC MF Balanced Advantage Fund-Direct Plan-IDCW	12.8948
LIC MF Balanced Advantage Fund-Regular Plan-Growth	13.5155
LIC MF Balanced Advantage Fund-Regular Plan-IDCW	12.2502
Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth	15.3510
Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW	13.0892
Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth	14.3756
Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW	12.1511
Mirae Asset Balanced Advantage Fund Direct Plan- Growth	14.668
Mirae Asset Balanced Advantage Fund Direct Plan- IDCW	14.659
Mirae Asset Balanced Advantage Fund Regular Plan IDCW	14.042
Mirae Asset Balanced Advantage Fund Regular Plan- Growth	14.046
Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option	22.3744
Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option	14.4019
Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option	20.0857
Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment	15.2265
Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment	13.4391
Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment	12.5519
NJ Balanced Advantage Fund - Direct Plan - Growth Option	14.55
NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option	14.55
NJ Balanced Advantage Fund - Regular Plan - Growth Option	13.84
NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option	13.84
PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option	16.6
PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option	11.96
PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option	11.6
PGIM India Balanced Advantage Fund - Regular Plan - Growth Option	15.32
Parag Parikh Dynamic Asset Allocation Fund - Direct Plan - Monthly IDCW Reinvestment	10.4147
Parag Parikh Dynamic Asset Allocation Fund - Direct Plan Growth	11.3765
Parag Parikh Dynamic Asset Allocation Fund - Regular Plan - Monthly IDCW Reinvestment	10.2245
Parag Parikh Dynamic Asset Allocation Fund - Regular Plan Growth	11.3239
quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan	16.8963
quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan	16.2844
quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan	16.8912
quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan	16.2859
Samco Dynamic Asset Allocation Fund - Direct Plan - Growth Option	10.69
Samco Dynamic Asset Allocation Fund - Direct Plan - IDCW Option	10.69
Samco Dynamic Asset Allocation Fund - Regular Plan - Growth Option	10.40
Samco Dynamic Asset Allocation Fund - Regular Plan - IDCW Option	10.40
SBI Balanced Advantage Fund - Direct Plan - Growth	15.8664
SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.8667
SBI Balanced Advantage Fund - Regular Plan - Growth	15.2533
SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.2535
Shriram Balanced Advantage Fund - Direct Growth	18.587
Shriram Balanced Advantage Fund - Direct- IDCW	18.4543
Shriram Balanced Advantage Fund - Regular Growth	16.5571
Shriram Balanced Advantage Fund - Regular-IDCW	16.5789
Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option	41.1187
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option	18.8778
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option	34.9790
Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option	15.4096
TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option 	22.5661
TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 	22.5661
TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 	20.3380
TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option	20.3380
Tata Balanced Advantage Fund-Direct Plan-Growth	22.5661
Tata Balanced Advantage Fund-Regular Plan-Growth	20.3380
Unifi Dynamic Asset Allocation Fund - Direct Growth	10.3954
Unifi Dynamic Asset Allocation Fund - Regular Growth	10.3652
Union Balanced Advantage Fund - Direct Plan - Growth Option	21.80
Union Balanced Advantage Fund - Direct Plan - IDCW Option	21.80
Union Balanced Advantage Fund - Regular Plan - Growth Option	20.19
Union Balanced Advantage Fund - Regular Plan - IDCW Option	20.19
UTI - Unit Linked Insurance Plan	42.1476
UTI - Unit Linked Insurance Plan- Direct	45.6346
UTI Balanced Advantage Fund - Direct Plan - Growth Option	12.9703
UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option	12.9702
UTI Balanced Advantage Fund - Regular Plan - Growth Option	12.5997
UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option	12.5998
WhiteOak Capital Balanced Advantage Fund Direct Plan Growth	14.926
WhiteOak Capital Balanced Advantage Fund Regular Plan Growth	14.319
Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW	15.76
Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth	24.58
Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW	13.39
Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth	22.17
Axis Equity Savings Fund - Direct Plan - Growth	25.18
Axis Equity Savings Fund - Direct Plan - Monthly IDCW	13.76
Axis Equity Savings Fund - Direct Plan - Quarterly IDCW	14.22
Axis Equity Savings Fund - Direct Plan - Regular IDCW	13.60
Axis Equity Savings Fund - Regular Plan - Growth	22.21
Axis Equity Savings Fund - Regular Plan - Monthly IDCW	11.68
Axis Equity Savings Fund - Regular Plan - Quarterly IDCW	12.27
Axis Equity Savings Fund - Regular Plan - Regular IDCW	12.78
BAJAJ FINSERV EQUITY SAVINGS FUND -  DIRECT - IDCW	10.033
BAJAJ FINSERV EQUITY SAVINGS FUND - DIRECT - GROWTH	10.033
BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - GROWTH	10.027
BAJAJ FINSERV EQUITY SAVINGS FUND - REGULAR - IDCW	10.027
BANDHAN Equity Savings Fund - Regular Plan - Growth	31.398
BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW	11.053
BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW	12.955
BANDHAN Equity Savings Fund -B-DIVIDEND	12.36084532
BANDHAN Equity Savings Fund -B-GROWTH	16.0114
BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW	13.078
BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW	13.601
BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW	14.310
BANDHAN Equity Savings Fund-Direct Plan-Growth	34.899
BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW	11.691
Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth	17.7034
Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW	14.2347
Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth	16.5643
Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW	13.3217
DSP Equity Savings Fund - Direct Plan - Growth	24.436
DSP Equity Savings Fund - Direct Plan - IDCW	14.044
DSP Equity Savings Fund - Direct Plan - IDCW - Monthly	17.460
DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly	17.446
DSP Equity Savings Fund - Regular Plan - Growth	21.769
DSP Equity Savings Fund - Regular Plan - IDCW	12.638
DSP Equity Savings Fund - Regular Plan - IDCW - Monthly	13.909
DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly	13.979
Edelweiss Equity Savings Fund - Direct Plan - Bonus Option	28.1816
Edelweiss Equity Savings Fund - Direct Plan - Growth Option	28.1682
Edelweiss Equity Savings Fund - Direct Plan - IDCW Option	20.476
Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option	16.4074
Edelweiss Equity Savings Fund - Regular Plan - Bonus Option	23.6102
Edelweiss Equity Savings Fund - Regular Plan - Growth Option	25.4829
Edelweiss Equity Savings Fund - Regular Plan - IDCW Option	17.6123
Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option	14.4528
Franklin India Equity Savings Fund - Direct - IDCW 	14.6835
Franklin India Equity Savings Fund - Direct - Monthly - IDCW	13.9296
Franklin India Equity Savings Fund - Direct - Quarterly - IDCW	13.8798
Franklin India Equity Savings Fund - IDCW 	13.4728
Franklin India Equity Savings Fund - Monthly - IDCW	13.3409
Franklin India Equity Savings Fund - Quarterly - IDCW	12.3338
Franklin India Equity Savings Fund- Growth	16.4384
Franklin India Equity Savings Fund- Growth Direct	17.9877
HDFC Equity Savings Fund - Growth Option - Direct Plan	73.878
HDFC Equity Savings Fund - GROWTH PLAN	65.905
HDFC Equity Savings Fund - IDCW Option - Direct Plan	15.41
HDFC Equity Savings Fund - IDCW PLAN	12.901
HSBC Equity Savings Fund - Direct Growth	37.9345
